# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
125.4967418;-151.4821522;175.5583270;1.0178920;-0.0058244;23.4394730;-7.0402283
125.5467405;-151.5246998;175.5845869;1.0176002;-0.0058507;23.4241884;-7.0345214
125.5967392;-151.5672397;175.6108592;1.0173071;-0.0058771;23.4089038;-7.0288145
125.6467379;-151.6097719;175.6371440;1.0170127;-0.0059035;23.3936192;-7.0231077
125.6967367;-151.6522964;175.6634414;1.0167169;-0.0059298;23.3783346;-7.0174008
125.7467354;-151.6948130;175.6897514;1.0164199;-0.0059562;23.3630500;-7.0116940
125.7967341;-151.7373216;175.7160739;1.0161215;-0.0059825;23.3477654;-7.0059871
125.8467328;-151.7798223;175.7424091;1.0158218;-0.0060089;23.3324808;-7.0002802
125.8967315;-151.8223152;175.7687571;1.0155207;-0.0060353;23.3171962;-6.9945734
125.9467302;-151.8648001;175.7951179;1.0152184;-0.0060617;23.3019116;-6.9888665
125.9967289;-151.9072770;175.8214916;1.0149147;-0.0060881;23.2866952;-6.9825784
126.0467276;-151.9497459;175.8478782;1.0146097;-0.0061145;23.2715017;-6.9760939
126.0967263;-151.9922068;175.8742778;1.0143034;-0.0061410;23.2563083;-6.9696094
126.1467250;-152.0346595;175.9006905;1.0139958;-0.0061674;23.2411149;-6.9631250
126.1967237;-152.0771042;175.9271162;1.0136868;-0.0061939;23.2259214;-6.9566405
126.2467224;-152.1195406;175.9535551;1.0133766;-0.0062204;23.2107280;-6.9501560
126.2967211;-152.1619688;175.9800071;1.0130650;-0.0062470;23.1955345;-6.9436716
126.3467198;-152.2043888;176.0064725;1.0127521;-0.0062736;23.1803411;-6.9371871
126.3967185;-152.2468005;176.0329511;1.0124379;-0.0063002;23.1651476;-6.9307026
126.4467172;-152.2892038;176.0594431;1.0121223;-0.0063268;23.1499542;-6.9242182
126.4967159;-152.3315988;176.0859485;1.0118054;-0.0063535;23.1347607;-6.9177337
126.5467146;-152.3739854;176.1124673;1.0114872;-0.0063802;23.1195673;-6.9112492
126.5967133;-152.4163635;176.1389997;1.0111677;-0.0064070;23.1043739;-6.9047648
126.6467120;-152.4587331;176.1655456;1.0108469;-0.0064338;23.0891804;-6.8982803
126.6967107;-152.5010941;176.1921052;1.0105247;-0.0064606;23.0739870;-6.8917958
126.7467094;-152.5434466;176.2186784;1.0102012;-0.0064875;23.0587935;-6.8853114
126.7967081;-152.5857905;176.2452654;1.0098764;-0.0065145;23.0436001;-6.8788269
126.8467068;-152.6281257;176.2718661;1.0095502;-0.0065415;23.0284066;-6.8723424
126.8967055;-152.6704522;176.2984807;1.0092228;-0.0065686;23.0132132;-6.8658580
126.9467042;-152.7127700;176.3251092;1.0088940;-0.0065957;22.9980197;-6.8593735
126.9967029;-152.7550790;176.3517516;1.0085639;-0.0066229;22.9828263;-6.8528890
127.0467016;-152.7973792;176.3784080;1.0082324;-0.0066502;22.9676329;-6.8464045
127.0967003;-152.8396706;176.4050784;1.0078997;-0.0066775;22.9524394;-6.8399201
127.1466990;-152.8819530;176.4317629;1.0075656;-0.0067049;22.9372460;-6.8334356
127.1966977;-152.9242265;176.4584616;1.0072302;-0.0067324;22.9220525;-6.8269511
127.2466964;-152.9664910;176.4851745;1.0068934;-0.0067599;22.9068591;-6.8204667
127.2966951;-153.0087465;176.5119016;1.0065554;-0.0067875;22.8916656;-6.8139822
127.3466938;-153.0509930;176.5386431;1.0062160;-0.0068152;22.8764722;-6.8074977
127.3966925;-153.0932303;176.5653989;1.0058753;-0.0068430;22.8612788;-6.8010133
127.4466912;-153.1354585;176.5921691;1.0055332;-0.0068708;22.8460853;-6.7945288
127.4966899;-153.1776776;176.6189538;1.0051899;-0.0068988;22.8308919;-6.7880443
127.5466886;-153.2198874;176.6457531;1.0048452;-0.0069268;22.8156984;-6.7815599
127.5966873;-153.2620879;176.6725669;1.0044992;-0.0069550;22.8005050;-6.7750754
127.6466860;-153.3042792;176.6993953;1.0041519;-0.0069832;22.7853115;-6.7685909
127.6966847;-153.3464611;176.7262384;1.0038032;-0.0070115;22.7701181;-6.7621065
127.7466834;-153.3886337;176.7530963;1.0034532;-0.0070399;22.7549246;-6.7556220
127.7966821;-153.4307968;176.7799689;1.0031019;-0.0070684;22.7397312;-6.7491375
127.8466808;-153.4729505;176.8068564;1.0027493;-0.0070970;22.7245378;-6.7426531
127.8966795;-153.5150946;176.8337587;1.0023953;-0.0071257;22.7093443;-6.7361686
127.9466782;-153.5572293;176.8606760;1.0020399;-0.0071545;22.6941509;-6.7296841
127.9966769;-153.5993543;176.8876084;1.0016832;-0.0071835;22.6790858;-6.7226760
128.0466756;-153.6414698;176.9145557;1.0013251;-0.0072125;22.6640614;-6.7155021
128.0966743;-153.6835756;176.9415182;1.0009656;-0.0072416;22.6490370;-6.7083281
128.1466730;-153.7256716;176.9684958;1.0006047;-0.0072708;22.6340127;-6.7011541
128.1966717;-153.7677580;176.9954887;1.0002425;-0.0073001;22.6189883;-6.6939802
128.2466704;-153.8098345;177.0224968;0.9998788;-0.0073295;22.6039639;-6.6868062
128.2966692;-153.8519013;177.0495202;0.9995136;-0.0073590;22.5889395;-6.6796322
128.3466679;-153.8939582;177.0765590;0.9991471;-0.0073886;22.5739151;-6.6724582
128.3966666;-153.9360052;177.1036132;0.9987791;-0.0074183;22.5588907;-6.6652843
128.4466653;-153.9780422;177.1306829;0.9984096;-0.0074481;22.5438663;-6.6581103
128.4966640;-154.0200693;177.1577681;0.9980387;-0.0074780;22.5288419;-6.6509363
128.5466627;-154.0620863;177.1848689;0.9976663;-0.0075080;22.5138176;-6.6437624
128.5966614;-154.1040933;177.2119853;0.9972924;-0.0075381;22.4987932;-6.6365884
128.6466601;-154.1460902;177.2391175;0.9969170;-0.0075683;22.4837688;-6.6294144
128.6966588;-154.1880770;177.2662653;0.9965402;-0.0075986;22.4687444;-6.6222405
128.7466575;-154.2300534;177.2934289;0.9961618;-0.0076290;22.4537200;-6.6150665
128.7966562;-154.2720193;177.3206081;0.9957819;-0.0076595;22.4386956;-6.6078925
128.8466549;-154.3139749;177.3478033;0.9954004;-0.0076901;22.4236712;-6.6007185
128.8966536;-154.3559202;177.3750144;0.9950174;-0.0077208;22.4086469;-6.5935446
128.9466523;-154.3978551;177.4022416;0.9946329;-0.0077516;22.3936225;-6.5863706
128.9966510;-154.4397796;177.4294849;0.9942468;-0.0077825;22.3785981;-6.5791966
129.0466497;-154.4816936;177.4567444;0.9938591;-0.0078135;22.3635737;-6.5720227
129.0966484;-154.5235970;177.4840201;0.9934698;-0.0078447;22.3485493;-6.5648487
129.1466471;-154.5654898;177.5113122;0.9930790;-0.0078760;22.3335249;-6.5576747
129.1966458;-154.6073719;177.5386206;0.9926865;-0.0079073;22.3185005;-6.5505007
129.2466445;-154.6492434;177.5659455;0.9922925;-0.0079389;22.3034761;-6.5433268
129.2966432;-154.6911040;177.5932869;0.9918968;-0.0079705;22.2884518;-6.5361528
129.3466419;-154.7329538;177.6206449;0.9914994;-0.0080023;22.2734274;-6.5289788
129.3966406;-154.7747928;177.6480195;0.9911005;-0.0080342;22.2584030;-6.5218049
129.4466393;-154.8166208;177.6754109;0.9906999;-0.0080662;22.2433786;-6.5146309
129.4966380;-154.8584378;177.7028190;0.9902976;-0.0080984;22.2283542;-6.5074569
129.5466367;-154.9002438;177.7302440;0.9898937;-0.0081307;22.2133298;-6.5002829
129.5966354;-154.9420387;177.7576859;0.9894880;-0.0081632;22.1983054;-6.4931090
129.6466341;-154.9838224;177.7851448;0.9890807;-0.0081958;22.1832811;-6.4859350
129.6966328;-155.0255949;177.8126208;0.9886717;-0.0082286;22.1682567;-6.4787610
129.7466315;-155.0673561;177.8401138;0.9882610;-0.0082615;22.1532323;-6.4715871
129.7966302;-155.1091060;177.8676241;0.9878486;-0.0082946;22.1382079;-6.4644131
129.8466289;-155.1508445;177.8951516;0.9874344;-0.0083278;22.1231835;-6.4572391
129.8966276;-155.1925716;177.9226964;0.9870185;-0.0083612;22.1081591;-6.4500652
129.9466263;-155.2342873;177.9502586;0.9866010;-0.0083948;22.0931347;-6.4428912
129.9966250;-155.2759913;177.9778383;0.9861817;-0.0084285;22.0783011;-6.4351989
130.0466237;-155.3176838;178.0054354;0.9857606;-0.0084623;22.0635241;-6.4273530
130.0966224;-155.3593647;178.0330502;0.9853379;-0.0084963;22.0487471;-6.4195071
130.1466211;-155.4010338;178.0606826;0.9849134;-0.0085305;22.0339701;-6.4116612
130.1966198;-155.4426911;178.0883327;0.9844873;-0.0085649;22.0191930;-6.4038153
130.2466185;-155.4843367;178.1160006;0.9840594;-0.0085994;22.0044160;-6.3959694
130.2966172;-155.5259704;178.1436863;0.9836298;-0.0086340;21.9896390;-6.3881235
130.3466159;-155.5675921;178.1713900;0.9831984;-0.0086688;21.9748619;-6.3802776
130.3966146;-155.6092019;178.1991117;0.9827654;-0.0087038;21.9600849;-6.3724317
130.4466133;-155.6507997;178.2268514;0.9823306;-0.0087390;21.9453079;-6.3645858
130.4966120;-155.6923853;178.2546092;0.9818942;-0.0087743;21.9305309;-6.3567399
130.5466107;-155.7339588;178.2823852;0.9814560;-0.0088097;21.9157538;-6.3488940
130.5966094;-155.7755201;178.3101795;0.9810161;-0.0088453;21.9009768;-6.3410481
130.6466081;-155.8170692;178.3379920;0.9805744;-0.0088811;21.8861998;-6.3332022
130.6966068;-155.8586059;178.3658230;0.9801311;-0.0089171;21.8714228;-6.3253563
130.7466055;-155.9001303;178.3936724;0.9796860;-0.0089532;21.8566457;-6.3175104
130.7966042;-155.9416423;178.4215403;0.9792392;-0.0089895;21.8418687;-6.3096645
130.8466029;-155.9831418;178.4494268;0.9787907;-0.0090259;21.8270917;-6.3018185
130.8966017;-156.0246288;178.4773320;0.9783404;-0.0090625;21.8123146;-6.2939726
130.9466004;-156.0661031;178.5052558;0.9778884;-0.0090993;21.7975376;-6.2861267
130.9965991;-156.1075649;178.5331985;0.9774346;-0.0091362;21.7827606;-6.2782808
131.0465978;-156.1490139;178.5611600;0.9769791;-0.0091732;21.7679836;-6.2704349
131.0965965;-156.1904502;178.5891404;0.9765217;-0.0092105;21.7532065;-6.2625890
131.1465952;-156.2318737;178.6171398;0.9760626;-0.0092478;21.7384295;-6.2547431
131.1965939;-156.2732844;178.6451583;0.9756016;-0.0092853;21.7236525;-6.2468972
131.2465926;-156.3146821;178.6731958;0.9751388;-0.0093230;21.7088755;-6.2390513
131.2965913;-156.3560669;178.7012526;0.9746742;-0.0093607;21.6940984;-6.2312054
131.3465900;-156.3974386;178.7293286;0.9742077;-0.0093987;21.6793214;-6.2233595
131.3965887;-156.4387973;178.7574239;0.9737394;-0.0094367;21.6645444;-6.2155136
131.4465874;-156.4801428;178.7855386;0.9732692;-0.0094749;21.6497673;-6.2076677
131.4965861;-156.5214752;178.8136728;0.9727971;-0.0095132;21.6349903;-6.1998218
131.5465848;-156.5627943;178.8418265;0.9723231;-0.0095517;21.6202133;-6.1919759
131.5965835;-156.6041001;178.8699997;0.9718472;-0.0095902;21.6054363;-6.1841300
131.6465822;-156.6453925;178.8981926;0.9713694;-0.0096289;21.5906592;-6.1762841
131.6965809;-156.6866716;178.9264052;0.9708897;-0.0096677;21.5758822;-6.1684382
131.7465796;-156.7279370;178.9546375;0.9704080;-0.0097067;21.5611052;-6.1605922
131.7965783;-156.7691883;178.9828892;0.9699244;-0.0097457;21.5463282;-6.1527463
131.8465770;-156.8104261;179.0111609;0.9694388;-0.0097849;21.5315511;-6.1449004
131.8965757;-156.8516502;179.0394527;0.9689513;-0.0098241;21.5167741;-6.1370545
131.9465744;-156.8928605;179.0677645;0.9684617;-0.0098635;21.5019971;-6.1292086
131.9965731;-156.9340571;179.0960965;0.9679702;-0.0099030;21.4874805;-6.1208327
132.0465718;-156.9752397;179.1244487;0.9674767;-0.0099426;21.4730360;-6.1123099
132.0965705;-157.0164084;179.1528213;0.9669811;-0.0099824;21.4585915;-6.1037872
132.1465692;-157.0575630;179.1812143;0.9664835;-0.0100222;21.4441470;-6.0952645
132.1965679;-157.0987035;179.2096278;0.9659839;-0.0100622;21.4297025;-6.0867417
132.2465666;-157.1398298;179.2380619;0.9654822;-0.0101022;21.4152580;-6.0782190
132.2965653;-157.1809418;179.2665166;0.9649785;-0.0101424;21.4008136;-6.0696963
132.3465640;-157.2220395;179.2949921;0.9644726;-0.0101827;21.3863691;-6.0611735
132.3965627;-157.2631228;179.3234884;0.9639647;-0.0102231;21.3719246;-6.0526508
132.4465614;-157.3041916;179.3520056;0.9634547;-0.0102636;21.3574801;-6.0441281
132.4965601;-157.3452458;179.3805437;0.9629426;-0.0103042;21.3430356;-6.0356054
132.5465588;-157.3862853;179.4091030;0.9624283;-0.0103450;21.3285911;-6.0270826
132.5965575;-157.4273102;179.4376834;0.9619120;-0.0103858;21.3141466;-6.0185599
132.6465562;-157.4683202;179.4662850;0.9613934;-0.0104268;21.2997021;-6.0100372
132.6965549;-157.5093154;179.4949079;0.9608727;-0.0104678;21.2852577;-6.0015144
132.7465536;-157.5502957;179.5235521;0.9603499;-0.0105090;21.2708132;-5.9929917
132.7965523;-157.5912609;179.5522179;0.9598249;-0.0105503;21.2563687;-5.9844690
132.8465510;-157.6322110;179.5809052;0.9592976;-0.0105917;21.2419242;-5.9759463
132.8965497;-157.6731460;179.6096141;0.9587683;-0.0106331;21.2274797;-5.9674235
132.9465484;-157.7140657;179.6383447;0.9582367;-0.0106747;21.2130352;-5.9589008
132.9965471;-157.7549701;179.6670971;0.9577030;-0.0107164;21.1985907;-5.9503781
133.0465458;-157.7958591;179.6958714;0.9571670;-0.0107582;21.1841462;-5.9418553
133.0965445;-157.8367327;179.7246676;0.9566289;-0.0108000;21.1697018;-5.9333326
133.1465432;-157.8775907;179.7534859;0.9560887;-0.0108420;21.1552573;-5.9248099
133.1965419;-157.9184331;179.7823262;0.9555462;-0.0108840;21.1408128;-5.9162872
133.2465406;-157.9592598;179.8111888;0.9550016;-0.0109261;21.1263683;-5.9077644
133.2965393;-158.0000707;179.8400736;0.9544548;-0.0109683;21.1119238;-5.8992417
133.3465380;-158.0408658;179.8689808;0.9539058;-0.0110105;21.0974793;-5.8907190
133.3965367;-158.0816450;179.8979104;0.9533546;-0.0110528;21.0830348;-5.8821962
133.4465354;-158.1224082;179.9268625;0.9528013;-0.0110952;21.0685903;-5.8736735
133.4965342;-158.1631553;179.9558372;0.9522457;-0.0111377;21.0541459;-5.8651508
133.5465329;-158.2038863;179.9848345;0.9516880;-0.0111802;21.0397014;-5.8566281
133.5965316;-158.2446010;180.0138547;0.9511281;-0.0112227;21.0252569;-5.8481053
133.6465303;-158.2852995;180.0428976;0.9505661;-0.0112653;21.0108124;-5.8395826
133.6965290;-158.3259816;180.0719635;0.9500018;-0.0113080;20.9963679;-5.8310599
133.7465277;-158.3666473;180.1010523;0.9494354;-0.0113507;20.9819234;-5.8225371
133.7965264;-158.4072965;180.1301643;0.9488668;-0.0113935;20.9674789;-5.8140144
133.8465251;-158.4479291;180.1592994;0.9482960;-0.0114363;20.9530345;-5.8054917
133.8965238;-158.4885450;180.1884577;0.9477230;-0.0114791;20.9385900;-5.7969689
133.9465225;-158.5291441;180.2176393;0.9471479;-0.0115220;20.9241455;-5.7884462
133.9965212;-158.5697265;180.2468444;0.9465706;-0.0115649;20.9100407;-5.7794287
134.0465199;-158.6102920;180.2760729;0.9459911;-0.0116078;20.8960235;-5.7702836
134.0965186;-158.6508405;180.3053250;0.9454095;-0.0116508;20.8820064;-5.7611384
134.1465173;-158.6913720;180.3346007;0.9448256;-0.0116938;20.8679892;-5.7519933
134.1965160;-158.7318863;180.3639001;0.9442397;-0.0117368;20.8539720;-5.7428482
134.2465147;-158.7723835;180.3932233;0.9436515;-0.0117798;20.8399548;-5.7337031
134.2965134;-158.8128634;180.4225704;0.9430612;-0.0118229;20.8259377;-5.7245580
134.3465121;-158.8533260;180.4519415;0.9424687;-0.0118659;20.8119205;-5.7154129
134.3965108;-158.8937712;180.4813366;0.9418741;-0.0119090;20.7979033;-5.7062678
134.4465095;-158.9341989;180.5107558;0.9412773;-0.0119521;20.7838861;-5.6971227
134.4965082;-158.9746090;180.5401993;0.9406783;-0.0119952;20.7698690;-5.6879775
134.5465069;-159.0150015;180.5696670;0.9400772;-0.0120382;20.7558518;-5.6788324
134.5965056;-159.0553762;180.5991591;0.9394739;-0.0120813;20.7418346;-5.6696873
134.6465043;-159.0957332;180.6286756;0.9388685;-0.0121244;20.7278174;-5.6605422
134.6965030;-159.1360724;180.6582166;0.9382609;-0.0121675;20.7138003;-5.6513971
134.7465017;-159.1763933;180.6877821;0.9376511;-0.0122106;20.6997831;-5.6422520
134.7965004;-159.2166955;180.7173717;0.9370392;-0.0122536;20.6857659;-5.6331069
134.8464991;-159.2569796;180.7469861;0.9364252;-0.0122966;20.6717487;-5.6239617
134.8964978;-159.2972456;180.7766253;0.9358090;-0.0123397;20.6577316;-5.6148166
134.9464965;-159.3374933;180.8062894;0.9351907;-0.0123827;20.6437144;-5.6056715
134.9964952;-159.3777226;180.8359784;0.9345702;-0.0124257;20.6296972;-5.5965264
135.0464939;-159.4179336;180.8656925;0.9339476;-0.0124687;20.6156800;-5.5873813
135.0964926;-159.4581260;180.8954317;0.9333228;-0.0125117;20.6016629;-5.5782362
135.1464913;-159.4982999;180.9251961;0.9326959;-0.0125546;20.5876457;-5.5690911
135.1964900;-159.5384550;180.9549857;0.9320668;-0.0125976;20.5736285;-5.5599460
135.2464887;-159.5785914;180.9848007;0.9314356;-0.0126405;20.5596113;-5.5508008
135.2964874;-159.6187090;181.0146410;0.9308023;-0.0126834;20.5455942;-5.5416557
135.3464861;-159.6588077;181.0445068;0.9301668;-0.0127263;20.5315770;-5.5325106
135.3964848;-159.6988873;181.0743982;0.9295292;-0.0127692;20.5175598;-5.5233655
135.4464835;-159.7389479;181.1043151;0.9288895;-0.0128121;20.5035426;-5.5142204
135.4964822;-159.7789893;181.1342577;0.9282476;-0.0128550;20.4895255;-5.5050753
135.5464809;-159.8190114;181.1642260;0.9276036;-0.0128978;20.4755083;-5.4959302
135.5964796;-159.8590143;181.1942202;0.9269575;-0.0129406;20.4614911;-5.4867851
135.6464783;-159.8989977;181.2242403;0.9263092;-0.0129834;20.4474739;-5.4776399
135.6964770;-159.9389616;181.2542863;0.9256588;-0.0130262;20.4334568;-5.4684948
135.7464757;-159.9789059;181.2843583;0.9250063;-0.0130690;20.4194396;-5.4593497
135.7964744;-160.0188305;181.3144564;0.9243517;-0.0131117;20.4054224;-5.4502046
135.8464731;-160.0587355;181.3445807;0.9236949;-0.0131545;20.3914052;-5.4410595
135.8964718;-160.0986205;181.3747313;0.9230360;-0.0131972;20.3773881;-5.4319144
135.9464705;-160.1384857;181.4049081;0.9223750;-0.0132399;20.3633709;-5.4227693
135.9964692;-160.1783309;181.4351114;0.9217118;-0.0132826;20.3497784;-5.4133847
136.0464679;-160.2181560;181.4653411;0.9210465;-0.0133253;20.3362876;-5.4039428
136.0964667;-160.2579609;181.4955973;0.9203791;-0.0133679;20.3227968;-5.3945009
136.1464654;-160.2977456;181.5258801;0.9197096;-0.0134106;20.3093060;-5.3850591
136.1964641;-160.3375100;181.5561895;0.9190379;-0.0134532;20.2958151;-5.3756172
136.2464628;-160.3772540;181.5865258;0.9183641;-0.0134958;20.2823243;-5.3661753
136.2964615;-160.4169775;181.6168888;0.9176882;-0.0135384;20.2688335;-5.3567334
136.3464602;-160.4566804;181.6472787;0.9170101;-0.0135809;20.2553427;-5.3472916
136.3964589;-160.4963626;181.6776955;0.9163299;-0.0136235;20.2418518;-5.3378497
136.4464576;-160.5360242;181.7081394;0.9156476;-0.0136660;20.2283610;-5.3284078
136.4964563;-160.5756649;181.7386103;0.9149632;-0.0137086;20.2148702;-5.3189659
136.5464550;-160.6152847;181.7691085;0.9142766;-0.0137511;20.2013794;-5.3095241
136.5964537;-160.6548835;181.7996338;0.9135879;-0.0137936;20.1878886;-5.3000822
136.6464524;-160.6944612;181.8301865;0.9128970;-0.0138360;20.1743977;-5.2906403
136.6964511;-160.7340178;181.8607665;0.9122041;-0.0138785;20.1609069;-5.2811984
136.7464498;-160.7735532;181.8913740;0.9115089;-0.0139209;20.1474161;-5.2717566
136.7964485;-160.8130672;181.9220090;0.9108117;-0.0139634;20.1339253;-5.2623147
136.8464472;-160.8525598;181.9526716;0.9101124;-0.0140058;20.1204344;-5.2528728
136.8964459;-160.8920310;181.9833618;0.9094109;-0.0140482;20.1069436;-5.2434309
136.9464446;-160.9314806;182.0140798;0.9087072;-0.0140906;20.0934528;-5.2339891
136.9964433;-160.9709086;182.0448255;0.9080015;-0.0141330;20.0799620;-5.2245472
137.0464420;-161.0103148;182.0755992;0.9072936;-0.0141753;20.0664712;-5.2151053
137.0964407;-161.0496992;182.1064008;0.9065836;-0.0142177;20.0529803;-5.2056634
137.1464394;-161.0890617;182.1372303;0.9058715;-0.0142600;20.0394895;-5.1962216
137.1964381;-161.1284023;182.1680880;0.9051572;-0.0143023;20.0259987;-5.1867797
137.2464368;-161.1677207;182.1989739;0.9044409;-0.0143446;20.0125079;-5.1773378
137.2964355;-161.2070171;182.2298879;0.9037224;-0.0143869;19.9990171;-5.1678959
137.3464342;-161.2462912;182.2608303;0.9030018;-0.0144292;19.9855262;-5.1584541
137.3964329;-161.2855430;182.2918010;0.9022790;-0.0144715;19.9720354;-5.1490122
137.4464316;-161.3247724;182.3228002;0.9015542;-0.0145138;19.9585446;-5.1395703
137.4964303;-161.3639794;182.3538278;0.9008273;-0.0145561;19.9450538;-5.1301284
137.5464290;-161.4031638;182.3848841;0.9000982;-0.0145983;19.9315629;-5.1206866
137.5964277;-161.4423255;182.4159690;0.8993670;-0.0146406;19.9180721;-5.1112447
137.6464264;-161.4814646;182.4470826;0.8986337;-0.0146828;19.9045813;-5.1018028
137.6964251;-161.5205808;182.4782250;0.8978983;-0.0147251;19.8910905;-5.0923609
137.7464238;-161.5596738;182.5093960;0.8971608;-0.0147673;19.8775997;-5.0829191
137.7964225;-161.5987431;182.5405954;0.8964211;-0.0148095;19.8641088;-5.0734772
137.8464212;-161.6377893;182.5718237;0.8956794;-0.0148517;19.8506180;-5.0640353
137.8964199;-161.6768124;182.6030810;0.8949356;-0.0148940;19.8371272;-5.0545934
137.9464186;-161.7158122;182.6343675;0.8941896;-0.0149362;19.8236364;-5.0451516
137.9964173;-161.7547887;182.6656832;0.8934416;-0.0149784;19.8106378;-5.0359775
138.0464160;-161.7937417;182.6970281;0.8926914;-0.0150206;19.7977482;-5.0268627
138.0964147;-161.8326713;182.7284022;0.8919391;-0.0150628;19.7848586;-5.0177479
138.1464134;-161.8715772;182.7598057;0.8911848;-0.0151050;19.7719690;-5.0086332
138.1964121;-161.9104594;182.7912387;0.8904283;-0.0151472;19.7590794;-4.9995184
138.2464108;-161.9493178;182.8227011;0.8896698;-0.0151894;19.7461898;-4.9904036
138.2964095;-161.9881524;182.8541930;0.8889091;-0.0152316;19.7333002;-4.9812888
138.3464082;-162.0269629;182.8857145;0.8881463;-0.0152738;19.7204106;-4.9721740
138.3964069;-162.0657494;182.9172657;0.8873815;-0.0153160;19.7075210;-4.9630592
138.4464056;-162.1045118;182.9488465;0.8866145;-0.0153583;19.6946314;-4.9539445
138.4964043;-162.1432498;182.9804572;0.8858455;-0.0154005;19.6817418;-4.9448297
138.5464030;-162.1819636;183.0120977;0.8850743;-0.0154427;19.6688521;-4.9357149
138.5964017;-162.2206529;183.0437680;0.8843011;-0.0154850;19.6559625;-4.9266001
138.6464004;-162.2593177;183.0754683;0.8835257;-0.0155272;19.6430729;-4.9174853
138.6963992;-162.2979578;183.1071987;0.8827483;-0.0155695;19.6301833;-4.9083705
138.7463979;-162.3365732;183.1389591;0.8819688;-0.0156117;19.6172937;-4.8992558
138.7963966;-162.3751639;183.1707496;0.8811872;-0.0156540;19.6044041;-4.8901410
138.8463953;-162.4137296;183.2025703;0.8804035;-0.0156963;19.5915145;-4.8810262
138.8963940;-162.4522704;183.2344212;0.8796177;-0.0157386;19.5786249;-4.8719114
138.9463927;-162.4907861;183.2663025;0.8788298;-0.0157810;19.5657353;-4.8627966
138.9963914;-162.5292766;183.2982142;0.8780398;-0.0158233;19.5528457;-4.8536819
139.0463901;-162.5677418;183.3301562;0.8772478;-0.0158657;19.5399561;-4.8445671
139.0963888;-162.6061817;183.3621288;0.8764536;-0.0159081;19.5270665;-4.8354523
139.1463875;-162.6445962;183.3941319;0.8756574;-0.0159505;19.5141769;-4.8263375
139.1963862;-162.6829851;183.4261656;0.8748590;-0.0159929;19.5012873;-4.8172227
139.2463849;-162.7213484;183.4582300;0.8740585;-0.0160353;19.4883977;-4.8081079
139.2963836;-162.7596860;183.4903251;0.8732560;-0.0160778;19.4755081;-4.7989932
139.3463823;-162.7979977;183.5224510;0.8724513;-0.0161203;19.4626185;-4.7898784
139.3963810;-162.8362836;183.5546078;0.8716446;-0.0161628;19.4497289;-4.7807636
139.4463797;-162.8745434;183.5867954;0.8708358;-0.0162054;19.4368393;-4.7716488
139.4963784;-162.9127772;183.6190141;0.8700248;-0.0162480;19.4239497;-4.7625340
139.5463771;-162.9509848;183.6512637;0.8692118;-0.0162906;19.4110600;-4.7534192
139.5963758;-162.9891661;183.6835445;0.8683966;-0.0163332;19.3981704;-4.7443045
139.6463745;-163.0273211;183.7158564;0.8675794;-0.0163759;19.3852808;-4.7351897
139.6963732;-163.0654496;183.7481995;0.8667601;-0.0164187;19.3723912;-4.7260749
139.7463719;-163.1035516;183.7805739;0.8659386;-0.0164614;19.3595016;-4.7169601
139.7963706;-163.1416269;183.8129796;0.8651151;-0.0165042;19.3466120;-4.7078453
139.8463693;-163.1796755;183.8454167;0.8642894;-0.0165470;19.3337224;-4.6987305
139.8963680;-163.2176973;183.8778852;0.8634617;-0.0165899;19.3208328;-4.6896158
139.9463667;-163.2556922;183.9103853;0.8626318;-0.0166328;19.3079432;-4.6805010
139.9963654;-163.2936601;183.9429169;0.8617999;-0.0166758;19.2955652;-4.6720592
140.0463641;-163.3316008;183.9754802;0.8609658;-0.0167188;19.2832914;-4.6637547
140.0963628;-163.3695144;184.0080751;0.8601295;-0.0167618;19.2710177;-4.6554502
140.1463615;-163.4074008;184.0407018;0.8592912;-0.0168049;19.2587440;-4.6471457
140.1963602;-163.4452597;184.0733603;0.8584507;-0.0168480;19.2464702;-4.6388412
140.2463589;-163.4830912;184.1060507;0.8576081;-0.0168911;19.2341965;-4.6305367
140.2963576;-163.5208951;184.1387730;0.8567633;-0.0169343;19.2219228;-4.6222322
140.3463563;-163.5586714;184.1715273;0.8559164;-0.0169776;19.2096490;-4.6139277
140.3963550;-163.5964200;184.2043137;0.8550674;-0.0170209;19.1973753;-4.6056232
140.4463537;-163.6341407;184.2371321;0.8542162;-0.0170642;19.1851016;-4.5973187
140.4963524;-163.6718335;184.2699827;0.8533628;-0.0171076;19.1728278;-4.5890142
140.5463511;-163.7094983;184.3028656;0.8525073;-0.0171510;19.1605541;-4.5807096
140.5963498;-163.7471350;184.3357807;0.8516496;-0.0171944;19.1482803;-4.5724051
140.6463485;-163.7847435;184.3687282;0.8507898;-0.0172380;19.1360066;-4.5641006
140.6963472;-163.8223237;184.4017081;0.8499278;-0.0172815;19.1237329;-4.5557961
140.7463459;-163.8598752;184.4347202;0.8490636;-0.0173251;19.1114591;-4.5474916
140.7963446;-163.8973973;184.4677640;0.8481972;-0.0173688;19.0991854;-4.5391871
140.8463433;-163.9348908;184.5008403;0.8473287;-0.0174125;19.0869117;-4.5308826
140.8963420;-163.9723556;184.5339493;0.8464579;-0.0174562;19.0746379;-4.5225781
140.9463407;-164.0097916;184.5670910;0.8455850;-0.0175000;19.0623642;-4.5142736
