# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
0.0000000;97.8891914;153.5786109;2.3470541;0.0011731;40.1210046;6.7045501
0.0499996;97.8535157;153.5435794;2.3471127;0.0011730;40.1293255;6.7040821
0.0999993;97.8178420;153.5085458;2.3471713;0.0011730;40.1376464;6.7036141
0.1499989;97.7821704;153.4735101;2.3472299;0.0011729;40.1459672;6.7031461
0.1999986;97.7465009;153.4384723;2.3472886;0.0011728;40.1542881;6.7026780
0.2499982;97.7108334;153.4034324;2.3473472;0.0011727;40.1626089;6.7022100
0.2999978;97.6751679;153.3683905;2.3474058;0.0011726;40.1709298;6.7017420
0.3499975;97.6395045;153.3333464;2.3474644;0.0011726;40.1792507;6.7012740
0.3999971;97.6038431;153.2983003;2.3475230;0.0011725;40.1875715;6.7008060
0.4499967;97.5681838;153.2632521;2.3475816;0.0011724;40.1958924;6.7003380
0.4999964;97.5325266;153.2282018;2.3476402;0.0011723;40.2042133;6.6998700
0.5499960;97.4968714;153.1931493;2.3476988;0.0011723;40.2125341;6.6994020
0.5999957;97.4612183;153.1580949;2.3477574;0.0011722;40.2208550;6.6989339
0.6499953;97.4255672;153.1230383;2.3478160;0.0011721;40.2291758;6.6984659
0.6999949;97.3899182;153.0879796;2.3478745;0.0011720;40.2374967;6.6979979
0.7499946;97.3542712;153.0529188;2.3479331;0.0011720;40.2458176;6.6975299
0.7999942;97.3186263;153.0178560;2.3479917;0.0011719;40.2541384;6.6970619
0.8499938;97.2829834;152.9827911;2.3480503;0.0011718;40.2624593;6.6965939
0.8999935;97.2473426;152.9477240;2.3481089;0.0011718;40.2707802;6.6961259
0.9499931;97.2117038;152.9126549;2.3481674;0.0011717;40.2791010;6.6956579
0.9999928;97.1760671;152.8775837;2.3482260;0.0011716;40.2874219;6.6951898
1.0499924;97.1404325;152.8425104;2.3482846;0.0011716;40.2957427;6.6947218
1.0999920;97.1047999;152.8074351;2.3483431;0.0011715;40.3040636;6.6942538
1.1499917;97.0691693;152.7723576;2.3484017;0.0011714;40.3123845;6.6937858
1.1999913;97.0335408;152.7372781;2.3484602;0.0011714;40.3207053;6.6933178
1.2499909;96.9979144;152.7021964;2.3485188;0.0011713;40.3290262;6.6928498
1.2999906;96.9622900;152.6671127;2.3485774;0.0011713;40.3373471;6.6923818
1.3499902;96.9266677;152.6320269;2.3486359;0.0011712;40.3456679;6.6919138
1.3999899;96.8910474;152.5969390;2.3486945;0.0011711;40.3539888;6.6914457
1.4499895;96.8554292;152.5618490;2.3487530;0.0011711;40.3623096;6.6909777
1.4999891;96.8198130;152.5267570;2.3488116;0.0011710;40.3706305;6.6905097
1.5499888;96.7841989;152.4916628;2.3488701;0.0011710;40.3789514;6.6900417
1.5999884;96.7485869;152.4565666;2.3489286;0.0011709;40.3872722;6.6895737
1.6499881;96.7129769;152.4214683;2.3489872;0.0011709;40.3955931;6.6891057
1.6999877;96.6773689;152.3863679;2.3490457;0.0011708;40.4039140;6.6886377
1.7499873;96.6417630;152.3512654;2.3491043;0.0011708;40.4122348;6.6881697
1.7999870;96.6061592;152.3161608;2.3491628;0.0011707;40.4205557;6.6877016
1.8499866;96.5705574;152.2810542;2.3492213;0.0011707;40.4288765;6.6872336
1.8999862;96.5349577;152.2459454;2.3492799;0.0011706;40.4371974;6.6867656
1.9499859;96.4993600;152.2108346;2.3493384;0.0011706;40.4455183;6.6862976
1.9999855;96.4637644;152.1757217;2.3493969;0.0011705;40.4538365;6.6858283
2.0499852;96.4281708;152.1406067;2.3494554;0.0011705;40.4620665;6.6853152
2.0999848;96.3925793;152.1054897;2.3495139;0.0011704;40.4702966;6.6848021
2.1499844;96.3569899;152.0703705;2.3495725;0.0011704;40.4785267;6.6842890
2.1999841;96.3214025;152.0352493;2.3496310;0.0011703;40.4867568;6.6837760
2.2499837;96.2858171;152.0001260;2.3496895;0.0011703;40.4949868;6.6832629
2.2999833;96.2502339;151.9650006;2.3497480;0.0011702;40.5032169;6.6827498
2.3499830;96.2146526;151.9298731;2.3498065;0.0011702;40.5114470;6.6822367
2.3999826;96.1790735;151.8947435;2.3498650;0.0011701;40.5196771;6.6817236
2.4499823;96.1434963;151.8596119;2.3499235;0.0011701;40.5279071;6.6812106
2.4999819;96.1079213;151.8244782;2.3499820;0.0011700;40.5361372;6.6806975
2.5499815;96.0723483;151.7893424;2.3500405;0.0011700;40.5443673;6.6801844
2.5999812;96.0367773;151.7542045;2.3500990;0.0011700;40.5525973;6.6796713
2.6499808;96.0012084;151.7190645;2.3501575;0.0011699;40.5608274;6.6791582
2.6999804;95.9656416;151.6839225;2.3502160;0.0011699;40.5690575;6.6786452
2.7499801;95.9300768;151.6487783;2.3502745;0.0011698;40.5772876;6.6781321
2.7999797;95.8945140;151.6136321;2.3503330;0.0011698;40.5855176;6.6776190
2.8499794;95.8589534;151.5784838;2.3503915;0.0011697;40.5937477;6.6771059
2.8999790;95.8233948;151.5433335;2.3504500;0.0011697;40.6019778;6.6765929
2.9499786;95.7878382;151.5081810;2.3505085;0.0011696;40.6102079;6.6760798
2.9999783;95.7522837;151.4730265;2.3505669;0.0011696;40.6184379;6.6755667
3.0499779;95.7167312;151.4378699;2.3506254;0.0011696;40.6266680;6.6750536
3.0999776;95.6811808;151.4027112;2.3506839;0.0011695;40.6348981;6.6745405
3.1499772;95.6456325;151.3675504;2.3507424;0.0011695;40.6431282;6.6740275
3.1999768;95.6100862;151.3323876;2.3508008;0.0011694;40.6513582;6.6735144
3.2499765;95.5745420;151.2972227;2.3508593;0.0011694;40.6595883;6.6730013
3.2999761;95.5389998;151.2620557;2.3509178;0.0011693;40.6678184;6.6724882
3.3499757;95.5034597;151.2268866;2.3509762;0.0011693;40.6760484;6.6719751
3.3999754;95.4679216;151.1917154;2.3510347;0.0011693;40.6842785;6.6714621
3.4499750;95.4323856;151.1565422;2.3510932;0.0011692;40.6925086;6.6709490
3.4999747;95.3968517;151.1213669;2.3511516;0.0011692;40.7007387;6.6704359
3.5499743;95.3613198;151.0861895;2.3512101;0.0011691;40.7089687;6.6699228
3.5999739;95.3257900;151.0510100;2.3512685;0.0011691;40.7171988;6.6694097
3.6499736;95.2902622;151.0158285;2.3513270;0.0011690;40.7254289;6.6688967
3.6999732;95.2547365;150.9806449;2.3513854;0.0011690;40.7336590;6.6683836
3.7499728;95.2192128;150.9454592;2.3514439;0.0011690;40.7418890;6.6678705
3.7999725;95.1836912;150.9102714;2.3515023;0.0011689;40.7501191;6.6673574
3.8499721;95.1481716;150.8750816;2.3515608;0.0011689;40.7583492;6.6668444
3.8999718;95.1126541;150.8398897;2.3516192;0.0011688;40.7665793;6.6663313
3.9499714;95.0771387;150.8046957;2.3516777;0.0011688;40.7748093;6.6658182
3.9999710;95.0416253;150.7694996;2.3517361;0.0011687;40.7830341;6.6653067
4.0499707;95.0061140;150.7343014;2.3517945;0.0011687;40.7911734;6.6648212
4.0999703;94.9706047;150.6991012;2.3518530;0.0011687;40.7993126;6.6643357
4.1499699;94.9350975;150.6638989;2.3519114;0.0011686;40.8074519;6.6638502
4.1999696;94.8995924;150.6286945;2.3519698;0.0011686;40.8155912;6.6633647
4.2499692;94.8640893;150.5934881;2.3520282;0.0011685;40.8237304;6.6628792
4.2999689;94.8285882;150.5582796;2.3520867;0.0011685;40.8318697;6.6623937
4.3499685;94.7930892;150.5230690;2.3521451;0.0011684;40.8400090;6.6619082
4.3999681;94.7575923;150.4878563;2.3522035;0.0011684;40.8481483;6.6614227
4.4499678;94.7220974;150.4526416;2.3522619;0.0011684;40.8562875;6.6609371
4.4999674;94.6866046;150.4174248;2.3523203;0.0011683;40.8644268;6.6604516
4.5499671;94.6511139;150.3822059;2.3523788;0.0011683;40.8725661;6.6599661
4.5999667;94.6156252;150.3469849;2.3524372;0.0011682;40.8807054;6.6594806
4.6499663;94.5801385;150.3117619;2.3524956;0.0011682;40.8888446;6.6589951
4.6999660;94.5446540;150.2765368;2.3525540;0.0011681;40.8969839;6.6585096
4.7499656;94.5091714;150.2413096;2.3526124;0.0011681;40.9051232;6.6580241
4.7999652;94.4736910;150.2060803;2.3526708;0.0011680;40.9132624;6.6575386
4.8499649;94.4382126;150.1708490;2.3527292;0.0011680;40.9214017;6.6570531
4.8999645;94.4027362;150.1356156;2.3527876;0.0011680;40.9295410;6.6565676
4.9499642;94.3672619;150.1003801;2.3528460;0.0011679;40.9376803;6.6560821
4.9999638;94.3317897;150.0651426;2.3529044;0.0011679;40.9458195;6.6555965
5.0499634;94.2963195;150.0299030;2.3529628;0.0011678;40.9539588;6.6551110
5.0999631;94.2608514;149.9946613;2.3530212;0.0011678;40.9620981;6.6546255
5.1499627;94.2253853;149.9594176;2.3530796;0.0011677;40.9702374;6.6541400
5.1999623;94.1899213;149.9241717;2.3531379;0.0011677;40.9783766;6.6536545
5.2499620;94.1544594;149.8889238;2.3531963;0.0011677;40.9865159;6.6531690
5.2999616;94.1189995;149.8536739;2.3532547;0.0011676;40.9946552;6.6526835
5.3499613;94.0835416;149.8184218;2.3533131;0.0011676;41.0027944;6.6521980
5.3999609;94.0480859;149.7831677;2.3533715;0.0011675;41.0109337;6.6517125
5.4499605;94.0126321;149.7479116;2.3534298;0.0011675;41.0190730;6.6512270
5.4999602;93.9771805;149.7126533;2.3534882;0.0011674;41.0272123;6.6507415
5.5499598;93.9417309;149.6773930;2.3535466;0.0011674;41.0353515;6.6502559
5.5999594;93.9062833;149.6421306;2.3536050;0.0011674;41.0434908;6.6497704
5.6499591;93.8708379;149.6068662;2.3536633;0.0011673;41.0516301;6.6492849
5.6999587;93.8353944;149.5715997;2.3537217;0.0011673;41.0597694;6.6487994
5.7499584;93.7999531;149.5363311;2.3537800;0.0011672;41.0679086;6.6483139
5.7999580;93.7645138;149.5010604;2.3538384;0.0011672;41.0760479;6.6478284
5.8499576;93.7290765;149.4657877;2.3538968;0.0011671;41.0841872;6.6473429
5.8999573;93.6936413;149.4305129;2.3539551;0.0011671;41.0923264;6.6468574
5.9499569;93.6582082;149.3952360;2.3540135;0.0011671;41.1004657;6.6463719
5.9999566;93.6227771;149.3599571;2.3540718;0.0011670;41.1085973;6.6446419
6.0499562;93.5873481;149.3246761;2.3541302;0.0011670;41.1166493;6.6299792
6.0999558;93.5519211;149.2893930;2.3541885;0.0011669;41.1247012;6.6153164
6.1499555;93.5164962;149.2541079;2.3542469;0.0011669;41.1327531;6.6006537
6.1999551;93.4810734;149.2188207;2.3543052;0.0011668;41.1408051;6.5859910
6.2499547;93.4456526;149.1835315;2.3543636;0.0011668;41.1488570;6.5713283
6.2999544;93.4102339;149.1482401;2.3544219;0.0011668;41.1569090;6.5566656
6.3499540;93.3748172;149.1129467;2.3544802;0.0011667;41.1649609;6.5420029
6.3999537;93.3394026;149.0776513;2.3545386;0.0011667;41.1730129;6.5273401
6.4499533;93.3039901;149.0423537;2.3545969;0.0011666;41.1810648;6.5126774
6.4999529;93.2685796;149.0070542;2.3546552;0.0011666;41.1891167;6.4980147
6.5499526;93.2331712;148.9717525;2.3547136;0.0011665;41.1971687;6.4833520
6.5999522;93.1977648;148.9364488;2.3547719;0.0011665;41.2052206;6.4686893
6.6499518;93.1623605;148.9011430;2.3548302;0.0011665;41.2132726;6.4540265
6.6999515;93.1269582;148.8658351;2.3548885;0.0011664;41.2213245;6.4393638
6.7499511;93.0915580;148.8305252;2.3549468;0.0011664;41.2293764;6.4247011
6.7999508;93.0561599;148.7952132;2.3550052;0.0011663;41.2374284;6.4100384
6.8499504;93.0207638;148.7598992;2.3550635;0.0011663;41.2454803;6.3953757
6.8999500;92.9853698;148.7245831;2.3551218;0.0011662;41.2535323;6.3807130
6.9499497;92.9499779;148.6892649;2.3551801;0.0011662;41.2615842;6.3660502
6.9999493;92.9145880;148.6539447;2.3552384;0.0011662;41.2696361;6.3513875
7.0499489;92.8792001;148.6186224;2.3552967;0.0011661;41.2776881;6.3367248
7.0999486;92.8438144;148.5832980;2.3553550;0.0011661;41.2857400;6.3220621
7.1499482;92.8084307;148.5479716;2.3554133;0.0011660;41.2937920;6.3073994
7.1999479;92.7730490;148.5126431;2.3554716;0.0011660;41.3018439;6.2927366
7.2499475;92.7376694;148.4773125;2.3555299;0.0011659;41.3098959;6.2780739
7.2999471;92.7022919;148.4419799;2.3555882;0.0011659;41.3179478;6.2634112
7.3499468;92.6669164;148.4066452;2.3556465;0.0011659;41.3259997;6.2487485
7.3999464;92.6315430;148.3713085;2.3557048;0.0011658;41.3340517;6.2340858
7.4499461;92.5961716;148.3359697;2.3557631;0.0011658;41.3421036;6.2194230
7.4999457;92.5608023;148.3006288;2.3558214;0.0011657;41.3501556;6.2047603
7.5499453;92.5254351;148.2652859;2.3558797;0.0011657;41.3582075;6.1900976
7.5999450;92.4900699;148.2299409;2.3559379;0.0011656;41.3662594;6.1754349
7.6499446;92.4547068;148.1945939;2.3559962;0.0011656;41.3743114;6.1607722
7.6999442;92.4193457;148.1592448;2.3560545;0.0011656;41.3823633;6.1461095
7.7499439;92.3839867;148.1238936;2.3561128;0.0011655;41.3904153;6.1314467
7.7999435;92.3486298;148.0885404;2.3561711;0.0011655;41.3984672;6.1167840
7.8499432;92.3132749;148.0531851;2.3562293;0.0011654;41.4065191;6.1021213
7.8999428;92.2779221;148.0178277;2.3562876;0.0011654;41.4145711;6.0874586
7.9499424;92.2425714;147.9824683;2.3563459;0.0011653;41.4226230;6.0727959
7.9999421;92.2072227;147.9471068;2.3564041;0.0011653;41.4305855;6.0570857
8.0499417;92.1718760;147.9117433;2.3564624;0.0011653;41.4378733;6.0334734
8.0999413;92.1365314;147.8763777;2.3565207;0.0011652;41.4451610;6.0098611
8.1499410;92.1011889;147.8410101;2.3565789;0.0011652;41.4524487;5.9862487
8.1999406;92.0658485;147.8056404;2.3566372;0.0011651;41.4597365;5.9626364
8.2499403;92.0305101;147.7702686;2.3566954;0.0011651;41.4670242;5.9390241
8.2999399;91.9951738;147.7348948;2.3567537;0.0011650;41.4743119;5.9154118
8.3499395;91.9598395;147.6995189;2.3568119;0.0011650;41.4815997;5.8917995
8.3999392;91.9245073;147.6641410;2.3568702;0.0011650;41.4888874;5.8681872
8.4499388;91.8891771;147.6287610;2.3569284;0.0011649;41.4961751;5.8445749
8.4999384;91.8538490;147.5933789;2.3569867;0.0011649;41.5034629;5.8209625
8.5499381;91.8185230;147.5579948;2.3570449;0.0011648;41.5107506;5.7973502
8.5999377;91.7831990;147.5226086;2.3571031;0.0011648;41.5180383;5.7737379
8.6499374;91.7478771;147.4872204;2.3571614;0.0011647;41.5253261;5.7501256
8.6999370;91.7125573;147.4518301;2.3572196;0.0011647;41.5326138;5.7265133
8.7499366;91.6772395;147.4164378;2.3572779;0.0011647;41.5399015;5.7029010
8.7999363;91.6419238;147.3810434;2.3573361;0.0011646;41.5471893;5.6792886
8.8499359;91.6066101;147.3456469;2.3573943;0.0011646;41.5544770;5.6556763
8.8999356;91.5712985;147.3102484;2.3574525;0.0011645;41.5617647;5.6320640
8.9499352;91.5359890;147.2748478;2.3575108;0.0011645;41.5690525;5.6084517
8.9999348;91.5006815;147.2394452;2.3575690;0.0011644;41.5763402;5.5848394
9.0499345;91.4653761;147.2040405;2.3576272;0.0011644;41.5836279;5.5612271
9.0999341;91.4300727;147.1686338;2.3576854;0.0011644;41.5909157;5.5376148
9.1499337;91.3947714;147.1332250;2.3577436;0.0011643;41.5982034;5.5140024
9.1999334;91.3594722;147.0978142;2.3578019;0.0011643;41.6054911;5.4903901
9.2499330;91.3241750;147.0624013;2.3578601;0.0011642;41.6127789;5.4667778
9.2999327;91.2888799;147.0269863;2.3579183;0.0011642;41.6200666;5.4431655
9.3499323;91.2535868;146.9915693;2.3579765;0.0011641;41.6273543;5.4195532
9.3999319;91.2182959;146.9561503;2.3580347;0.0011641;41.6346421;5.3959409
9.4499316;91.1830069;146.9207291;2.3580929;0.0011641;41.6419298;5.3723286
9.4999312;91.1477201;146.8853060;2.3581511;0.0011640;41.6492175;5.3487162
9.5499308;91.1124353;146.8498807;2.3582093;0.0011640;41.6565052;5.3251039
9.5999305;91.0771525;146.8144535;2.3582675;0.0011639;41.6637930;5.3014916
9.6499301;91.0418718;146.7790241;2.3583257;0.0011639;41.6710807;5.2778793
9.6999298;91.0065932;146.7435928;2.3583839;0.0011638;41.6783684;5.2542670
9.7499294;90.9713167;146.7081593;2.3584421;0.0011638;41.6856562;5.2306547
9.7999290;90.9360422;146.6727238;2.3585003;0.0011638;41.6929439;5.2070424
9.8499287;90.9007697;146.6372863;2.3585585;0.0011637;41.7002316;5.1834300
9.8999283;90.8654994;146.6018467;2.3586166;0.0011637;41.7075194;5.1598177
9.9499279;90.8302311;146.5664051;2.3586748;0.0011636;41.7148071;5.1362054
9.9999276;90.7949648;146.5309614;2.3587330;0.0011636;41.7219230;5.1125680
10.0499272;90.7597006;146.4955156;2.3587912;0.0011635;41.7280363;5.0887844
10.0999269;90.7244385;146.4600678;2.3588494;0.0011635;41.7341496;5.0650007
10.1499265;90.6891784;146.4246180;2.3589075;0.0011635;41.7402630;5.0412171
10.1999261;90.6539205;146.3891660;2.3589657;0.0011634;41.7463763;5.0174334
10.2499258;90.6186645;146.3537121;2.3590239;0.0011634;41.7524896;4.9936498
10.2999254;90.5834106;146.3182561;2.3590820;0.0011633;41.7586029;4.9698661
10.3499251;90.5481588;146.2827980;2.3591402;0.0011633;41.7647162;4.9460824
10.3999247;90.5129091;146.2473379;2.3591984;0.0011632;41.7708295;4.9222988
10.4499243;90.4776614;146.2118758;2.3592565;0.0011632;41.7769428;4.8985151
10.4999240;90.4424158;146.1764116;2.3593147;0.0011632;41.7830561;4.8747315
10.5499236;90.4071722;146.1409453;2.3593728;0.0011631;41.7891694;4.8509478
10.5999232;90.3719307;146.1054770;2.3594310;0.0011631;41.7952828;4.8271642
10.6499229;90.3366913;146.0700067;2.3594892;0.0011630;41.8013961;4.8033805
10.6999225;90.3014539;146.0345342;2.3595473;0.0011630;41.8075094;4.7795969
10.7499222;90.2662186;145.9990598;2.3596054;0.0011630;41.8136227;4.7558132
10.7999218;90.2309854;145.9635833;2.3596636;0.0011629;41.8197360;4.7320296
10.8499214;90.1957542;145.9281047;2.3597217;0.0011629;41.8258493;4.7082459
10.8999211;90.1605251;145.8926241;2.3597799;0.0011628;41.8319626;4.6844622
10.9499207;90.1252980;145.8571415;2.3598380;0.0011628;41.8380759;4.6606786
10.9999203;90.0900730;145.8216568;2.3598962;0.0011627;41.8441892;4.6368949
11.0499200;90.0548501;145.7861701;2.3599543;0.0011627;41.8503026;4.6131113
11.0999196;90.0196292;145.7506813;2.3600124;0.0011627;41.8564159;4.5893276
11.1499193;89.9844104;145.7151904;2.3600706;0.0011626;41.8625292;4.5655440
11.1999189;89.9491937;145.6796976;2.3601287;0.0011626;41.8686425;4.5417603
11.2499185;89.9139790;145.6442026;2.3601868;0.0011625;41.8747558;4.5179767
11.2999182;89.8787664;145.6087056;2.3602449;0.0011625;41.8808691;4.4941930
11.3499178;89.8435558;145.5732066;2.3603031;0.0011624;41.8869824;4.4704094
11.3999174;89.8083473;145.5377055;2.3603612;0.0011624;41.8930957;4.4466257
11.4499171;89.7731409;145.5022024;2.3604193;0.0011624;41.8992090;4.4228421
11.4999167;89.7379365;145.4666973;2.3604774;0.0011623;41.9053224;4.3990584
11.5499164;89.7027342;145.4311901;2.3605355;0.0011623;41.9114357;4.3752747
11.5999160;89.6675340;145.3956808;2.3605936;0.0011622;41.9175490;4.3514911
11.6499156;89.6323358;145.3601695;2.3606518;0.0011622;41.9236623;4.3277074
11.6999153;89.5971397;145.3246562;2.3607099;0.0011621;41.9297756;4.3039238
11.7499149;89.5619457;145.2891408;2.3607680;0.0011621;41.9358889;4.2801401
11.7999146;89.5267537;145.2536233;2.3608261;0.0011621;41.9420022;4.2563565
11.8499142;89.4915638;145.2181038;2.3608842;0.0011620;41.9481155;4.2325728
11.8999138;89.4563759;145.1825823;2.3609423;0.0011620;41.9542288;4.2087892
11.9499135;89.4211901;145.1470588;2.3610004;0.0011619;41.9603422;4.1850055
11.9999131;89.3860064;145.1115331;2.3610585;0.0011619;41.9662514;4.1612064
12.0499127;89.3508247;145.0760055;2.3611166;0.0011618;41.9712026;4.1373346
12.0999124;89.3156451;145.0404758;2.3611746;0.0011618;41.9761538;4.1134628
12.1499120;89.2804676;145.0049440;2.3612327;0.0011618;41.9811050;4.0895910
12.1999117;89.2452921;144.9694103;2.3612908;0.0011617;41.9860562;4.0657191
12.2499113;89.2101187;144.9338744;2.3613489;0.0011617;41.9910074;4.0418473
12.2999109;89.1749474;144.8983365;2.3614070;0.0011616;41.9959586;4.0179755
12.3499106;89.1397781;144.8627966;2.3614651;0.0011616;42.0009097;3.9941037
12.3999102;89.1046109;144.8272547;2.3615231;0.0011615;42.0058609;3.9702319
12.4499098;89.0694457;144.7917107;2.3615812;0.0011615;42.0108121;3.9463601
12.4999095;89.0342827;144.7561646;2.3616393;0.0011615;42.0157633;3.9224883
12.5499091;88.9991216;144.7206165;2.3616974;0.0011614;42.0207145;3.8986165
12.5999088;88.9639627;144.6850664;2.3617554;0.0011614;42.0256657;3.8747447
12.6499084;88.9288058;144.6495142;2.3618135;0.0011613;42.0306169;3.8508729
12.6999080;88.8936510;144.6139600;2.3618716;0.0011613;42.0355681;3.8270011
12.7499077;88.8584982;144.5784038;2.3619296;0.0011612;42.0405192;3.8031293
12.7999073;88.8233475;144.5428455;2.3619877;0.0011612;42.0454704;3.7792575
12.8499069;88.7881989;144.5072852;2.3620457;0.0011612;42.0504216;3.7553857
12.8999066;88.7530523;144.4717228;2.3621038;0.0011611;42.0553728;3.7315138
12.9499062;88.7179078;144.4361584;2.3621619;0.0011611;42.0603240;3.7076420
12.9999059;88.6827653;144.4005919;2.3622199;0.0011610;42.0652752;3.6837702
13.0499055;88.6476250;144.3650234;2.3622780;0.0011610;42.0702264;3.6598984
13.0999051;88.6124867;144.3294529;2.3623360;0.0011609;42.0751775;3.6360266
13.1499048;88.5773504;144.2938803;2.3623941;0.0011609;42.0801287;3.6121548
13.1999044;88.5422162;144.2583057;2.3624521;0.0011609;42.0850799;3.5882830
13.2499041;88.5070841;144.2227291;2.3625101;0.0011608;42.0900311;3.5644112
13.2999037;88.4719541;144.1871504;2.3625682;0.0011608;42.0949823;3.5405394
13.3499033;88.4368261;144.1515696;2.3626262;0.0011607;42.0999335;3.5166676
13.3999030;88.4017001;144.1159869;2.3626843;0.0011607;42.1048847;3.4927958
13.4499026;88.3665763;144.0804021;2.3627423;0.0011607;42.1098359;3.4689240
13.4999022;88.3314545;144.0448152;2.3628003;0.0011606;42.1147870;3.4450522
13.5499019;88.2963348;144.0092263;2.3628583;0.0011606;42.1197382;3.4211803
13.5999015;88.2612171;143.9736354;2.3629164;0.0011605;42.1246894;3.3973085
13.6499012;88.2261015;143.9380424;2.3629744;0.0011605;42.1296406;3.3734367
13.6999008;88.1909880;143.9024474;2.3630324;0.0011604;42.1345918;3.3495649
13.7499004;88.1558765;143.8668504;2.3630904;0.0011604;42.1395430;3.3256931
13.7999001;88.1207671;143.8312513;2.3631485;0.0011604;42.1444942;3.3018213
13.8498997;88.0856598;143.7956502;2.3632065;0.0011603;42.1494453;3.2779495
13.8998993;88.0505545;143.7600471;2.3632645;0.0011603;42.1543965;3.2540777
13.9498990;88.0154513;143.7244419;2.3633225;0.0011602;42.1593477;3.2302059
13.9998986;87.9803502;143.6888347;2.3633805;0.0011602;42.1640634;3.2063325
14.0498983;87.9452511;143.6532254;2.3634385;0.0011601;42.1678646;3.1824528
14.0998979;87.9101541;143.6176142;2.3634965;0.0011601;42.1716658;3.1585731
14.1498975;87.8750592;143.5820008;2.3635545;0.0011601;42.1754670;3.1346933
14.1998972;87.8399663;143.5463855;2.3636125;0.0011600;42.1792682;3.1108136
14.2498968;87.8048755;143.5107681;2.3636705;0.0011600;42.1830694;3.0869339
14.2998964;87.7697867;143.4751486;2.3637285;0.0011599;42.1868706;3.0630542
14.3498961;87.7347001;143.4395272;2.3637865;0.0011599;42.1906718;3.0391745
14.3998957;87.6996154;143.4039037;2.3638445;0.0011598;42.1944730;3.0152948
14.4498954;87.6645329;143.3682781;2.3639025;0.0011598;42.1982742;2.9914151
14.4998950;87.6294524;143.3326506;2.3639605;0.0011598;42.2020754;2.9675354
14.5498946;87.5943740;143.2970210;2.3640185;0.0011597;42.2058766;2.9436557
14.5998943;87.5592977;143.2613893;2.3640765;0.0011597;42.2096778;2.9197760
14.6498939;87.5242234;143.2257557;2.3641344;0.0011596;42.2134790;2.8958963
14.6998936;87.4891512;143.1901199;2.3641924;0.0011596;42.2172802;2.8720166
14.7498932;87.4540810;143.1544822;2.3642504;0.0011595;42.2210814;2.8481369
14.7998928;87.4190129;143.1188424;2.3643084;0.0011595;42.2248826;2.8242572
14.8498925;87.3839469;143.0832006;2.3643663;0.0011595;42.2286838;2.8003775
14.8998921;87.3488830;143.0475568;2.3644243;0.0011594;42.2324850;2.7764978
14.9498917;87.3138211;143.0119109;2.3644823;0.0011594;42.2362862;2.7526181
14.9998914;87.2787613;142.9762630;2.3645403;0.0011593;42.2400874;2.7287383
15.0498910;87.2437035;142.9406131;2.3645982;0.0011593;42.2438886;2.7048586
15.0998907;87.2086478;142.9049611;2.3646562;0.0011592;42.2476898;2.6809789
15.1498903;87.1735942;142.8693071;2.3647141;0.0011592;42.2514911;2.6570992
15.1998899;87.1385426;142.8336511;2.3647721;0.0011592;42.2552923;2.6332195
15.2498896;87.1034932;142.7979930;2.3648301;0.0011591;42.2590935;2.6093398
15.2998892;87.0684457;142.7623329;2.3648880;0.0011591;42.2628947;2.5854601
15.3498888;87.0334004;142.7266708;2.3649460;0.0011590;42.2666959;2.5615804
15.3998885;86.9983571;142.6910067;2.3650039;0.0011590;42.2704971;2.5377007
15.4498881;86.9633159;142.6553405;2.3650619;0.0011590;42.2742983;2.5138210
15.4998878;86.9282767;142.6196723;2.3651198;0.0011589;42.2780995;2.4899413
15.5498874;86.8932396;142.5840020;2.3651778;0.0011589;42.2819007;2.4660616
15.5998870;86.8582046;142.5483297;2.3652357;0.0011588;42.2857019;2.4421819
15.6498867;86.8231717;142.5126554;2.3652936;0.0011588;42.2895031;2.4183022
15.6998863;86.7881408;142.4769791;2.3653516;0.0011587;42.2933043;2.3944225
15.7498859;86.7531120;142.4413007;2.3654095;0.0011587;42.2971055;2.3705428
15.7998856;86.7180852;142.4056203;2.3654674;0.0011587;42.3009067;2.3466630
15.8498852;86.6830605;142.3699379;2.3655254;0.0011586;42.3047079;2.3227833
15.8998849;86.6480379;142.3342535;2.3655833;0.0011586;42.3085091;2.2989036
15.9498845;86.6130174;142.2985670;2.3656412;0.0011585;42.3123103;2.2750239
15.9998841;86.5779989;142.2628785;2.3656992;0.0011585;42.3158451;2.2511606
16.0498838;86.5429825;142.2271879;2.3657571;0.0011584;42.3185083;2.2273507
16.0998834;86.5079681;142.1914954;2.3658150;0.0011584;42.3211715;2.2035407
16.1498831;86.4729559;142.1558008;2.3658729;0.0011584;42.3238348;2.1797308
16.1998827;86.4379456;142.1201041;2.3659308;0.0011583;42.3264980;2.1559209
16.2498823;86.4029375;142.0844055;2.3659887;0.0011583;42.3291612;2.1321110
16.2998820;86.3679314;142.0487048;2.3660467;0.0011582;42.3318244;2.1083011
16.3498816;86.3329274;142.0130021;2.3661046;0.0011582;42.3344876;2.0844912
16.3998812;86.2979255;141.9772974;2.3661625;0.0011581;42.3371508;2.0606813
16.4498809;86.2629256;141.9415906;2.3662204;0.0011581;42.3398140;2.0368714
16.4998805;86.2279278;141.9058818;2.3662783;0.0011581;42.3424772;2.0130615
16.5498802;86.1929320;141.8701710;2.3663362;0.0011580;42.3451404;1.9892515
